fdc_id,description,data_type,food_category_id,publication_date,calories,protein_g,fat_g,carbs_g,fiber_g
320251,"MILK, 2% (WAVE 22E)",sub_sample_food,1,2019-04-01,,,,,
320252,"MILK, 2% (WAVE 22E)",sub_sample_food,1,2019-04-01,,,,,
320253,"MILK, 2% (WAVE 22E)",sample_food,1,2019-04-01,,,,,
320254,"MILK, 2% (WAVE 22E)",market_acquisition,1,2019-04-01,,,,,
320255,"MILK, 2% ",sub_sample_food,1,2019-04-01,,,,,
320256,"MILK, 2% ",sub_sample_food,1,2019-04-01,,,,,
320257,"MILK, 2% ",sub_sample_food,1,2019-04-01,,,1.81,,
320258,"MILK, 2% ",sub_sample_food,1,2019-04-01,,,,,
320259,"MILK, 2% ",sub_sample_food,1,2019-04-01,,,,,
320260,"MILK, 2% ",sub_sample_food,1,2019-04-01,,,,,
320261,"MILK, 2% ",sub_sample_food,1,2019-04-01,,,,,
320262,"MILK, 2% ",sub_sample_food,1,2019-04-01,,,,,
320263,"MILK, 2% ",sub_sample_food,1,2019-04-01,,,,,
320264,"MILK, 2% ",sub_sample_food,1,2019-04-01,,,,,
320265,"MILK, 2% ",sub_sample_food,1,2019-04-01,,,,,
320266,"MILK, 2% ",sub_sample_food,1,2019-04-01,,,,,
320267,"MILK, 2% ",sub_sample_food,1,2019-04-01,,,,,
320268,"Milk, 2%",sub_sample_food,1,2019-04-01,,,,,
320269,"Milk, 2%",sub_sample_food,1,2019-04-01,,,,,
320270,"Milk, 2%",sub_sample_food,1,2019-04-01,,,,,
320271,"Milk, 2%",sub_sample_food,1,2019-04-01,,,,,
320272,"Milk, 2%",sub_sample_food,1,2019-04-01,,,,,
320273,"MILK, 2% (WAVE 22E)",sub_sample_food,1,2019-04-01,,,,,
320274,"MILK, 2% (WAVE 22E)",sub_sample_food,1,2019-04-01,,,,,
320275,"MILK, 2% (WAVE 22E)",sample_food,1,2019-04-01,,,,,
320276,"MILK, 2% (WAVE 22E)",market_acquisition,1,2019-04-01,,,,,
320277,"MILK, 2% ",sub_sample_food,1,2019-04-01,,,,,
320278,"MILK, 2% ",sub_sample_food,1,2019-04-01,,,,,
320279,"MILK, 2% ",sub_sample_food,1,2019-04-01,,,1.93,,
320280,"MILK, 2% ",sub_sample_food,1,2019-04-01,,,,,
320281,"MILK, 2% ",sub_sample_food,1,2019-04-01,,,,,
320282,"MILK, 2% ",sub_sample_food,1,2019-04-01,,,,,
320283,"MILK, 2% ",sub_sample_food,1,2019-04-01,,,,,
320284,"MILK, 2% ",sub_sample_food,1,2019-04-01,,,,,
320285,"MILK, 2% ",sub_sample_food,1,2019-04-01,,,,,
320286,"MILK, 2% ",sub_sample_food,1,2019-04-01,,,,,
320287,"MILK, 2% ",sub_sample_food,1,2019-04-01,,,,,
320288,"MILK, 2% ",sub_sample_food,1,2019-04-01,,,,,
320289,"MILK, 2% ",sub_sample_food,1,2019-04-01,,,,,
320290,"Milk, 2%",sub_sample_food,1,2019-04-01,,,,,
320291,"Milk, 2%",sub_sample_food,1,2019-04-01,,,,,
320292,"Milk, 2%",sub_sample_food,1,2019-04-01,,,,,
320293,"Milk, 2%",sub_sample_food,1,2019-04-01,,,,,
320294,"Milk, 2%",sub_sample_food,1,2019-04-01,,,,,
320295,"Milk, 2%",sub_sample_food,1,2019-04-01,,,,,
320296,"MILK, 2% (WAVE 22E)",sub_sample_food,1,2019-04-01,,,,,
320297,"MILK, 2% (WAVE 22E)",sub_sample_food,1,2019-04-01,,,,,
320298,"MILK, 2% (WAVE 22E)",sample_food,1,2019-04-01,,,,,
320299,"MILK, 2% (WAVE 22E)",market_acquisition,1,2019-04-01,,,,,
320300,"MILK, 2% ",sub_sample_food,1,2019-04-01,,,1.97,,
320301,"MILK, 2% ",sub_sample_food,1,2019-04-01,,,,,
320302,"MILK, 2% ",sub_sample_food,1,2019-04-01,,,,,
320303,"MILK, 2% ",sub_sample_food,1,2019-04-01,,,,,
320304,"MILK, 2% ",sub_sample_food,1,2019-04-01,,,,,
320305,"MILK, 2% ",sub_sample_food,1,2019-04-01,,,,,
320306,"MILK, 2% (WAVE 22E)",sub_sample_food,1,2019-04-01,,,,,
320307,"MILK, 2% (WAVE 22E)",sample_food,1,2019-04-01,,,,,
320308,"MILK, 2% (WAVE 22E)",market_acquisition,1,2019-04-01,,,,,
320309,"MILK, 2% ",sub_sample_food,1,2019-04-01,,,1.94,,
320310,"MILK, 2% ",sub_sample_food,1,2019-04-01,,,,,
320311,"MILK, 2% ",sub_sample_food,1,2019-04-01,,,,,
320312,"MILK, 2% (WAVE 22E)",sub_sample_food,1,2019-04-01,,,,,
320313,"MILK, 2% (WAVE 22E)",sample_food,1,2019-04-01,,,,,
320314,"MILK, 2% (WAVE 22E)",market_acquisition,1,2019-04-01,,,,,
320315,"MILK, 2% ",sub_sample_food,1,2019-04-01,,,,,
320316,"MILK, 2% ",sub_sample_food,1,2019-04-01,,,,,
320317,"MILK, 2% ",sub_sample_food,1,2019-04-01,,,1.92,,
320318,"MILK, 2% ",sub_sample_food,1,2019-04-01,,,,,
320319,"MILK, 2% ",sub_sample_food,1,2019-04-01,,,,,
320320,"MILK, 2% ",sub_sample_food,1,2019-04-01,,,,,
320321,"MILK, 2% ",sub_sample_food,1,2019-04-01,,,,,
320322,"MILK, 2% ",sub_sample_food,1,2019-04-01,,,,,
320323,"MILK, 2% ",sub_sample_food,1,2019-04-01,,,,,
320324,"MILK, 2% ",sub_sample_food,1,2019-04-01,,,,,
320325,"Milk, 2%",sub_sample_food,1,2019-04-01,,,,,
320326,"Milk, 2%",sub_sample_food,1,2019-04-01,,,,,
320327,"Milk, 2%",sub_sample_food,1,2019-04-01,,,,,
320328,"Milk, 2%",sub_sample_food,1,2019-04-01,,,,,
320329,"Milk, 2%",sub_sample_food,1,2019-04-01,,,,,
320330,"MILK, 2% (WAVE 22E)",sub_sample_food,1,2019-04-01,,,,,
320331,"MILK, 2% (WAVE 22E)",sub_sample_food,1,2019-04-01,,,,,
320332,"MILK, 2% (WAVE 22E)",sample_food,1,2019-04-01,,,,,
320333,"MILK, 2% (WAVE 22E)",market_acquisition,1,2019-04-01,,,,,
320334,"MILK, 2% ",sub_sample_food,1,2019-04-01,,,,,
320335,"MILK, 2% ",sub_sample_food,1,2019-04-01,,,,,
320336,"MILK, 2% ",sub_sample_food,1,2019-04-01,,,1.97,,
320337,"MILK, 2% ",sub_sample_food,1,2019-04-01,,,,,
320338,"MILK, 2% ",sub_sample_food,1,2019-04-01,,,,,
320339,"MILK, 2% ",sub_sample_food,1,2019-04-01,,,,,
320340,"MILK, 2% ",sub_sample_food,1,2019-04-01,,,,,
320341,"MILK, 2% ",sub_sample_food,1,2019-04-01,,,,,
320342,"MILK, 2% ",sub_sample_food,1,2019-04-01,,,,,
320343,"MILK, 2% ",sub_sample_food,1,2019-04-01,,,,,
320344,"Milk, 2%",sub_sample_food,1,2019-04-01,,,,,
320345,"Milk, 2%",sub_sample_food,1,2019-04-01,,,,,
320346,"Milk, 2%",sub_sample_food,1,2019-04-01,,,,,
320347,"Milk, 2%",sub_sample_food,1,2019-04-01,,,,,
320348,"Milk, 2%",sub_sample_food,1,2019-04-01,,,,,
320349,"Milk, 2%",sub_sample_food,1,2019-04-01,,,,,
320350,"MILK, 2% (WAVE 22E)",sub_sample_food,1,2019-04-01,,,,,
320351,"MILK, 2% (WAVE 22E)",sub_sample_food,1,2019-04-01,,,,,
320353,"Beef, Eye of Round roast/steak, lean only, raw, animal 5, select",sample_food,13,2019-04-01,,,,,
320354,"Beef, eye of round roast, raw (ER37-R-5)",market_acquisition,13,2019-04-01,,,,,
320355,"Beef, eye of round steak, raw (ES36-R-5) ",market_acquisition,13,2019-04-01,,,,,
320356,"Proximates, Beef, Eye of Round roast/steak, lean only, raw, animal 5, select",sub_sample_food,13,2019-04-01,,23.4,3.46,,
320357,"Beef,  Eye of Round roast/steak, select, raw, comp13, lean (36BRERS/37BRERRS)",sample_food,13,2019-04-01,,,,,
320358,"Beef, eye of round roast, raw (ER37-R-10)",market_acquisition,13,2019-04-01,,,,,
320359,"Beef, eye of round roast, raw (ER37-R-11)",market_acquisition,13,2019-04-01,,,,,
320360,"Beef, eye of round roast, raw (ER37-R-16)",market_acquisition,13,2019-04-01,,,,,
320361,"Beef, eye of round roast, raw (ER37-R-17)",market_acquisition,13,2019-04-01,,,,,
320362,"Beef, eye of round roast, raw (ER37-R-18)",market_acquisition,13,2019-04-01,,,,,
320363,"Beef, eye of round roast, raw (ER37-R-22)",market_acquisition,13,2019-04-01,,,,,
320364,"Beef, eye of round roast, raw (ER37-R-23)",market_acquisition,13,2019-04-01,,,,,
320365,"Beef, eye of round roast, raw (ER37-R-28)",market_acquisition,13,2019-04-01,,,,,
320366,"Beef, eye of round roast, raw (ER37-R-29)",market_acquisition,13,2019-04-01,,,,,
320367,"Beef, eye of round roast, raw (ER37-R-35)",market_acquisition,13,2019-04-01,,,,,
320368,"Beef, eye of round roast, raw (ER37-R-36)",market_acquisition,13,2019-04-01,,,,,
320369,"Beef, eye of round steak, raw (ES36-R-10) ",market_acquisition,13,2019-04-01,,,,,
320370,"Beef, eye of round steak, raw (ES36-R-11) ",market_acquisition,13,2019-04-01,,,,,
320371,"Beef, eye of round steak, raw (ES36-R-16) ",market_acquisition,13,2019-04-01,,,,,
320372,"Beef, eye of round steak, raw (ES36-R-17) ",market_acquisition,13,2019-04-01,,,,,
320373,"Beef, eye of round steak, raw (ES36-R-18) ",market_acquisition,13,2019-04-01,,,,,
320374,"Beef, eye of round steak, raw (ES36-R-22) ",market_acquisition,13,2019-04-01,,,,,
320375,"Beef, eye of round steak, raw (ES36-R-23) ",market_acquisition,13,2019-04-01,,,,,
320376,"Beef, eye of round steak, raw (ES36-R-28) ",market_acquisition,13,2019-04-01,,,,,
320377,"Beef, eye of round steak, raw (ES36-R-29) ",market_acquisition,13,2019-04-01,,,,,
320378,"Beef, eye of round steak, raw (ES36-R-35) ",market_acquisition,13,2019-04-01,,,,,
320379,"Beef, eye of round steak, raw (ES36-R-36) ",market_acquisition,13,2019-04-01,,,,,
320380,"Se - Beef,  Eye of Round roast/steak, select, raw, comp13, lean",sub_sample_food,13,2019-04-01,,,,,
320381,"Minerals - Beef,  Eye of Round roast/steak, select, raw, comp13, lean",sub_sample_food,13,2019-04-01,,,,,
320382,"Beef, Eye of Round roast/steak, lean only, raw, animal 10, select",sample_food,13,2019-04-01,,,,,
320383,"Proximates, Beef, Eye of Round roast/steak, lean only, raw, animal 10, select",sub_sample_food,13,2019-04-01,,23.9,1.91,,
320384,"Beef, Eye of Round roast/steak, select, raw, comp5, lean (36BRERS/37BRERRS)",sample_food,13,2019-04-01,,,,,
320385,"B12, B6, B3, B2 - Beef, Eye of Round roast/steak, select, raw, comp5, lean",sub_sample_food,13,2019-04-01,,,,,
320386,"FA - Beef, Eye of Round roast/steak, select, raw, comp5, lean",sub_sample_food,13,2019-04-01,,,,,
320387,"Choles, FA - Beef, Eye of Round roast/steak, select, raw, comp5, lean",sub_sample_food,13,2019-04-01,,,,,
320388,"Beef, Eye of Round roast/steak, lean only, raw, animal 11, select",sample_food,13,2019-04-01,,,,,
320389,"Proximates, Beef, Eye of Round roast/steak, lean only, raw, animal 11, select",sub_sample_food,13,2019-04-01,,23.5,2.81,,
320390,"Beef, Eye of Round roast/steak, lean only, raw, animal 16, select",sample_food,13,2019-04-01,,,,,
320391,"Proximates, Beef, Eye of Round roast/steak, lean only, raw, animal 16, select",sub_sample_food,13,2019-04-01,,23.8,2.07,,
320392,"Beef, Eye of Round roast/steak, lean only, raw, animal 17, select",sample_food,13,2019-04-01,,,,,
320393,"Proximates, Beef, Eye of Round roast/steak, lean only, raw, animal 17, select",sub_sample_food,13,2019-04-01,,23.8,3.3,,
320394,"Beef, Eye of Round roast/steak, lean only, raw, animal 18, select",sample_food,13,2019-04-01,,,,,
320395,"Proximates, Beef, Eye of Round roast/steak, lean only, raw, animal 18, select",sub_sample_food,13,2019-04-01,,24.0,2.24,,
320396,"Beef, Eye of Round roast/steak, select, raw, comp6, lean (36BRERS/37BRERRS)",sample_food,13,2019-04-01,,,,,
320397,"B12, B6, B3, B2 - Beef, Eye of Round roast/steak, select, raw, comp6, lean",sub_sample_food,13,2019-04-01,,,,,
320398,"Choles, FA - Beef, Eye of Round roast/steak, select, raw, comp6, lean",sub_sample_food,13,2019-04-01,,,,,
320399,"FA - Beef, Eye of Round roast/steak, select, raw, comp6, lean",sub_sample_food,13,2019-04-01,,,,,
320400,"Beef, Eye of Round roast/steak, lean only, raw, animal 22, select",sample_food,13,2019-04-01,,,,,
320401,"Proximates, Beef, Eye of Round roast/steak, lean only, raw, animal 22, select",sub_sample_food,13,2019-04-01,,23.9,3.01,,
320402,"Beef, Eye of Round roast/steak, lean only, raw, animal 23, select",sample_food,13,2019-04-01,,,,,
320403,"Proximates, Beef, Eye of Round roast/steak, lean only, raw, animal 23, select",sub_sample_food,13,2019-04-01,,23.3,3.45,,
320404,"Beef, Eye of Round roast/steak, lean only, raw, animal 28, select",sample_food,13,2019-04-01,,,,,
320405,"Proximates, Beef, Eye of Round roast/steak, lean only, raw, animal 28, select",sub_sample_food,13,2019-04-01,,22.9,1.98,,
320406,"Beef, Eye of Round roast/steak, lean only, raw, animal 29, select",sample_food,13,2019-04-01,,,,,
320407,"Proximates, Beef, Eye of Round roast/steak, lean only, raw, animal 29, select",sub_sample_food,13,2019-04-01,,23.3,2.27,,
320408,"Beef, Eye of Round roast/steak, lean only, raw, animal 35, select",sample_food,13,2019-04-01,,,,,
320409,"Proximates, Beef, Eye of Round roast/steak, lean only, raw, animal 35, select",sub_sample_food,13,2019-04-01,,22.7,1.47,,
320410,"Beef, Eye of Round roast/steak, lean only, raw, animal 36, select",sample_food,13,2019-04-01,,,,,
320411,"Proximates, Beef, Eye of Round roast/steak, lean only, raw, animal 36, select",sub_sample_food,13,2019-04-01,,22.6,1.74,,
320413,"TOMATOES, GRAPE",sample_food,11,2019-04-01,,,,,
320414,"TOMATOES, GRAPE",market_acquisition,11,2019-04-01,,,,,
320415,"TOMATOES, GRAPE",market_acquisition,11,2019-04-01,,,,,
320416,"TOMATOES, GRAPE",sub_sample_food,11,2019-04-01,,,,,
320417,"TOMATOES, GRAPE",sub_sample_food,11,2019-04-01,,,,,
320418,"TOMATOES, GRAPE",sample_food,11,2019-04-01,,,,,
320419,"TOMATOES, GRAPE",market_acquisition,11,2019-04-01,,,,,
320420,"TOMATOES, GRAPE",market_acquisition,11,2019-04-01,,,,,
320421,"TOMATOES, GRAPE",sub_sample_food,11,2019-04-01,,,,,
320422,"TOMATOES, GRAPE",sub_sample_food,11,2019-04-01,,,,,
320423,"TOMATOES, GRAPE",sample_food,11,2019-04-01,,,,,
320424,"TOMATOES, GRAPE",market_acquisition,11,2019-04-01,,,,,
320425,"TOMATOES, GRAPE",market_acquisition,11,2019-04-01,,,,,
320426,"TOMATOES, GRAPE",sub_sample_food,11,2019-04-01,,,,,
320427,"TOMATOES, GRAPE",sub_sample_food,11,2019-04-01,,,,,
320428,"TOMATOES, GRAPE",sample_food,11,2019-04-01,,,,,
320429,"TOMATOES, GRAPE",market_acquisition,11,2019-04-01,,,,,
320430,"TOMATOES, GRAPE",market_acquisition,11,2019-04-01,,,,,
320431,"TOMATOES, GRAPE",sub_sample_food,11,2019-04-01,,,,,
320432,"TOMATOES, GRAPE",sub_sample_food,11,2019-04-01,,,,,
320433,"TOMATOES, GRAPE",sample_food,11,2019-04-01,,,,,
320434,"TOMATOES, GRAPE",market_acquisition,11,2019-04-01,,,,,
320435,"TOMATOES, GRAPE",market_acquisition,11,2019-04-01,,,,,
320436,"TOMATOES, GRAPE",sub_sample_food,11,2019-04-01,,,,,
320437,"TOMATOES, GRAPE",sub_sample_food,11,2019-04-01,,,,,
320438,"TOMATOES, GRAPE",sample_food,11,2019-04-01,,,,,
320439,"TOMATOES, GRAPE",market_acquisition,11,2019-04-01,,,,,
320440,"TOMATOES, GRAPE",market_acquisition,11,2019-04-01,,,,,
320441,"TOMATOES, GRAPE",sub_sample_food,11,2019-04-01,,,,,
320442,"TOMATOES, GRAPE",sub_sample_food,11,2019-04-01,,,,,
320443,"TOMATOES, GRAPE",sample_food,11,2019-04-01,,,,,
320444,"TOMATOES, GRAPE",market_acquisition,11,2019-04-01,,,,,
320445,"TOMATOES, GRAPE",market_acquisition,11,2019-04-01,,,,,
320446,"TOMATOES, GRAPE",market_acquisition,11,2019-04-01,,,,,
320447,"TOMATOES, GRAPE",market_acquisition,11,2019-04-01,,,,,
320448,"TOMATOES, GRAPE",sub_sample_food,11,2019-04-01,,,0.7,,
320449,"TOMATOES, GRAPE",sub_sample_food,11,2019-04-01,,,,,
320450,"TOMATOES, GRAPE",sub_sample_food,11,2019-04-01,,,,,
320451,"TOMATOES, GRAPE",sample_food,11,2019-04-01,,,,,
320452,"TOMATOES, GRAPE",market_acquisition,11,2019-04-01,,,,,
320453,"TOMATOES, GRAPE",market_acquisition,11,2019-04-01,,,,,
320454,"TOMATOES, GRAPE",market_acquisition,11,2019-04-01,,,,,
320455,"TOMATOES, GRAPE",market_acquisition,11,2019-04-01,,,,,
320456,"TOMATOES, GRAPE",sub_sample_food,11,2019-04-01,,,0.6,,
320457,"TOMATOES, GRAPE",sub_sample_food,11,2019-04-01,,,,,2.2
320458,"TOMATOES, GRAPE",sub_sample_food,11,2019-04-01,,,,,
320459,"TOMATOES, GRAPE",sub_sample_food,11,2019-04-01,,,,,
320460,"TOMATOES, GRAPE",sample_food,11,2019-04-01,,,,,
320461,"TOMATOES, GRAPE",market_acquisition,11,2019-04-01,,,,,
320462,"TOMATOES, GRAPE",market_acquisition,11,2019-04-01,,,,,
320463,"TOMATOES, GRAPE",market_acquisition,11,2019-04-01,,,,,
320464,"TOMATOES, GRAPE",market_acquisition,11,2019-04-01,,,,,
320465,"TOMATOES, GRAPE",sub_sample_food,11,2019-04-01,,,0.5,,
320466,"TOMATOES, GRAPE",sub_sample_food,11,2019-04-01,,,,,1.9
320467,"TOMATOES, GRAPE",sub_sample_food,11,2019-04-01,,,,,
320468,"TOMATOES, GRAPE",sub_sample_food,11,2019-04-01,,,,,
320469,"TOMATOES, GRAPE",sub_sample_food,11,2019-04-01,,,,,
320470,"TOMATOES, GRAPE",sub_sample_food,11,2019-04-01,,,,,
320471,"TOMATOES, GRAPE",sub_sample_food,11,2019-04-01,,,,,
320472,"TOMATOES, GRAPE",sub_sample_food,11,2019-04-01,,,,,
320473,"TOMATOES, GRAPE",sub_sample_food,11,2019-04-01,,,,,
320474,"TOMATOES, GRAPE",sub_sample_food,11,2019-04-01,,,,,
320475,"TOMATOES, GRAPE",sub_sample_food,11,2019-04-01,,,,,
320476,"TOMATOES, GRAPE",sample_food,11,2019-04-01,,,,,
320477,"TOMATOES, GRAPE",market_acquisition,11,2019-04-01,,,,,
320478,"TOMATOES, GRAPE",sub_sample_food,11,2019-04-01,,,,,
320479,"TOMATOES, GRAPE",sub_sample_food,11,2019-04-01,,,,,
320480,"TOMATOES, GRAPE",sample_food,11,2019-04-01,,,,,
320481,"TOMATOES, GRAPE",market_acquisition,11,2019-04-01,,,,,
320482,"TOMATOES, GRAPE",market_acquisition,11,2019-04-01,,,,,
320483,"TOMATOES, GRAPE",sub_sample_food,11,2019-04-01,,,0.46,,
320484,"TOMATOES, GRAPE",sub_sample_food,11,2019-04-01,,,,,
320485,"TOMATOES, GRAPE",sample_food,11,2019-04-01,,,,,
320486,"TOMATOES, GRAPE",market_acquisition,11,2019-04-01,,,,,
320487,"TOMATOES, GRAPE",sub_sample_food,11,2019-04-01,,,,,
320488,"TOMATOES, GRAPE",sub_sample_food,11,2019-04-01,,,,,
320489,"TOMATOES, GRAPE",sample_food,11,2019-04-01,,,,,
320490,"TOMATOES, GRAPE",market_acquisition,11,2019-04-01,,,,,
320491,"TOMATOES, GRAPE",market_acquisition,11,2019-04-01,,,,,
320492,"TOMATOES, GRAPE",sub_sample_food,11,2019-04-01,,,,,
320493,"TOMATOES, GRAPE",sub_sample_food,11,2019-04-01,,,,,
320494,"TOMATOES, GRAPE",sample_food,11,2019-04-01,,,,,
320495,"TOMATOES, GRAPE",market_acquisition,11,2019-04-01,,,,,
320496,"TOMATOES, GRAPE",market_acquisition,11,2019-04-01,,,,,
320497,"TOMATOES, GRAPE",sub_sample_food,11,2019-04-01,,,,,
320498,"TOMATOES, GRAPE",sub_sample_food,11,2019-04-01,,,,,
320499,"TOMATOES, GRAPE",sample_food,11,2019-04-01,,,,,
320500,"TOMATOES, GRAPE",market_acquisition,11,2019-04-01,,,,,
320501,"TOMATOES, GRAPE",market_acquisition,11,2019-04-01,,,,,
320502,"TOMATOES, GRAPE",sub_sample_food,11,2019-04-01,,,0.82,,
320503,"TOMATOES, GRAPE",sub_sample_food,11,2019-04-01,,,,,
320504,"TOMATOES, GRAPE",sample_food,11,2019-04-01,,,,,
320505,"TOMATOES, GRAPE",sub_sample_food,11,2019-04-01,,,,,
320506,"TOMATOES, GRAPE",sub_sample_food,11,2019-04-01,,,,,
320507,"TOMATOES, GRAPE",sample_food,11,2019-04-01,,,,,
320508,"TOMATOES, GRAPE",market_acquisition,11,2019-04-01,,,,,
320509,"TOMATOES, GRAPE",market_acquisition,11,2019-04-01,,,,,
320510,"TOMATOES, GRAPE",sub_sample_food,11,2019-04-01,,,,,
320511,"TOMATOES, GRAPE",sub_sample_food,11,2019-04-01,,,,,
320512,"TOMATOES, GRAPE",sample_food,11,2019-04-01,,,,,
320513,"TOMATOES, GRAPE",market_acquisition,11,2019-04-01,,,,,
320514,"TOMATOES, GRAPE",market_acquisition,11,2019-04-01,,,,,
320515,"TOMATOES, GRAPE",market_acquisition,11,2019-04-01,,,,,
320516,"TOMATOES, GRAPE",market_acquisition,11,2019-04-01,,,,,
320517,"TOMATOES, GRAPE",sub_sample_food,11,2019-04-01,,,0.69,,
320518,"TOMATOES, GRAPE",sub_sample_food,11,2019-04-01,,,,,2.2
320519,"TOMATOES, GRAPE",sub_sample_food,11,2019-04-01,,,,,
320520,"TOMATOES, GRAPE",sub_sample_food,11,2019-04-01,,,,,
320521,"TOMATOES, GRAPE",sub_sample_food,11,2019-04-01,,,,,
320522,"TOMATOES, GRAPE",sub_sample_food,11,2019-04-01,,,,,
320523,"TOMATOES, GRAPE",sub_sample_food,11,2019-04-01,,,,,
320524,"TOMATOES, GRAPE",sub_sample_food,11,2019-04-01,,,,,
320525,"TOMATOES, GRAPE",sub_sample_food,11,2019-04-01,,,,,
320526,"TOMATOES, GRAPE",sub_sample_food,11,2019-04-01,,,,,
320527,"TOMATOES, GRAPE",sub_sample_food,11,2019-04-01,,,,,
321358,"Hummus, commercial",foundation_food,16,2019-04-01,229.0,7.35,17.1,14.9,5.4
321359,"Milk, reduced fat, fluid, 2% milkfat, with added vitamin A and vitamin D",foundation_food,1,2019-04-01,50.0,3.35,1.9,4.91,
321360,"Tomatoes, grape, raw",foundation_food,11,2019-04-01,113.0,0.83,0.63,5.51,2.1
321361,"SALT, MORTON, IODIZED",sample_food,2,2019-04-01,,,,,
321362,"SALT, MORTON, IODIZED",market_acquisition,2,2019-04-01,,,,,
321363,Salt; iodized,sub_sample_food,2,2019-04-01,,,,,
321364,Salt; iodized,sub_sample_food,2,2019-04-01,,,,,
321365,Salt; iodized,sub_sample_food,2,2019-04-01,,,,,
321366,"Salt, Not Iodized",sub_sample_food,2,2019-04-01,,,,,
321367,"SALT, MORTON, IODIZED",sample_food,2,2019-04-01,,,,,
321368,"SALT, MORTON, IODIZED",market_acquisition,2,2019-04-01,,,,,
321369,Salt; iodized,sub_sample_food,2,2019-04-01,,,,,
321370,Salt; iodized,sub_sample_food,2,2019-04-01,,,,,
321371,Salt; iodized,sub_sample_food,2,2019-04-01,,,,,
321372,"Salt, Iodized",sub_sample_food,2,2019-04-01,,,,,
321373,"SALT, GREAT VALUE, IODIZED",sample_food,2,2019-04-01,,,,,
321374,"SALT, GREAT VALUE, IODIZED",market_acquisition,2,2019-04-01,,,,,
321375,Salt; iodized,sub_sample_food,2,2019-04-01,,,,,
321376,Salt; iodized,sub_sample_food,2,2019-04-01,,,,,
321377,Salt; iodized,sub_sample_food,2,2019-04-01,,,,,
321378,"Salt, Iodized",sub_sample_food,2,2019-04-01,,,,,
321379,"SALT, HEB IODIZED",sample_food,2,2019-04-01,,,,,
321380,"SALT, HEB IODIZED",market_acquisition,2,2019-04-01,,,,,
321381,Salt; iodized,sub_sample_food,2,2019-04-01,,,,,
321382,Salt; iodized,sub_sample_food,2,2019-04-01,,,,,
321383,Salt; iodized,sub_sample_food,2,2019-04-01,,,,,
321384,"SALT, MORTON, IODIZED",sample_food,2,2019-04-01,,,,,
321385,"SALT, MORTON, IODIZED",market_acquisition,2,2019-04-01,,,,,
321386,Salt; iodized,sub_sample_food,2,2019-04-01,,,,,
321387,Salt; iodized,sub_sample_food,2,2019-04-01,,,,,
321388,Salt; iodized,sub_sample_food,2,2019-04-01,,,,,
321389,"SALT, MORTON, IODIZED",sample_food,2,2019-04-01,,,,,
321390,"SALT, MORTON, IODIZED",market_acquisition,2,2019-04-01,,,,,
321391,Salt; iodized,sub_sample_food,2,2019-04-01,,,,,
321392,Salt; iodized,sub_sample_food,2,2019-04-01,,,,,
321393,Salt; iodized,sub_sample_food,2,2019-04-01,,,,,
321394,"SALT, MORTON, IODIZED",sample_food,2,2019-04-01,,,,,
321395,"SALT, MORTON, IODIZED",market_acquisition,2,2019-04-01,,,,,
321396,Salt; iodized,sub_sample_food,2,2019-04-01,,,,,
321397,Salt; iodized,sub_sample_food,2,2019-04-01,,,,,
321398,Salt; iodized,sub_sample_food,2,2019-04-01,,,,,
321399,"Salt, Iodized",sub_sample_food,2,2019-04-01,,,,,
321400,"SALT, MORTON, IODIZED",sample_food,2,2019-04-01,,,,,
321401,"SALT, MORTON, IODIZED",market_acquisition,2,2019-04-01,,,,,
321402,Salt; iodized,sub_sample_food,2,2019-04-01,,,,,
321403,Salt; iodized,sub_sample_food,2,2019-04-01,,,,,
321404,Salt; iodized,sub_sample_food,2,2019-04-01,,,,,
321405,"Salt, Iodized",sub_sample_food,2,2019-04-01,,,,,
321406,"SALT, LAURA LYNN, IODIZED",sample_food,2,2019-04-01,,,,,
321407,"SALT, LAURA LYNN, IODIZED",market_acquisition,2,2019-04-01,,,,,
321408,Salt; iodized,sub_sample_food,2,2019-04-01,,,,,
321409,Salt; iodized,sub_sample_food,2,2019-04-01,,,,,
321410,Salt; iodized,sub_sample_food,2,2019-04-01,,,,,
321411,"Salt, Iodized",sub_sample_food,2,2019-04-01,,,,,
321412,"SALT, ESSENTIAL EVERYDAY, IODIZED",sample_food,2,2019-04-01,,,,,
321413,"SALT, ESSENTIAL EVERYDAY, IODIZED",market_acquisition,2,2019-04-01,,,,,
321414,Salt; iodized,sub_sample_food,2,2019-04-01,,,,,
321415,Salt; iodized,sub_sample_food,2,2019-04-01,,,,,
321416,Salt; iodized,sub_sample_food,2,2019-04-01,,,,,
321417,"SALT, MORTON, IODIZED",sample_food,2,2019-04-01,,,,,
321418,"SALT, MORTON, IODIZED",market_acquisition,2,2019-04-01,,,,,
321419,Salt; iodized,sub_sample_food,2,2019-04-01,,,,,
321420,Salt; iodized,sub_sample_food,2,2019-04-01,,,,,
321421,Salt; iodized,sub_sample_food,2,2019-04-01,,,,,
321422,"Salt, Not Iodized",sub_sample_food,2,2019-04-01,,,,,
321423,"SALT, GREAT VALUE, IODIZED",sample_food,2,2019-04-01,,,,,
321424,"SALT, GREAT VALUE, IODIZED",market_acquisition,2,2019-04-01,,,,,
321425,Salt; iodized,sub_sample_food,2,2019-04-01,,,,,
